1	Moulée Biologique	25.05	0.00	0.00	16.51	0.00	0.00	25.00	25.40	22.60	25.05	5.00	1.50	20.00	60.00	0.00	100.00	2	5.00	1	0.50	0	0	1	0	0.50	0.50	1.00	0.00	1	kg	50.00	10.00	20.00	40.00	0	190	100	9760	226470	2	7.695070:7.693787:7.845921:7.726966:7.801975:7.612739:7.284780:7.774661:7.785426:7.781732	0.664298:0.675563:0.687147:0.626601:0.675144:0.659208:0.666939:0.681036:0.560686:0.541328	(0.794552:0.346172)(0.902382:0.291708)(1.046557:0.316262)(1.057574:0.331244)(1.064309:0.330459)(1.075037:0.294481)(1.085529:0.329694)(1.087846:0.300571)(1.101381:0.341630)(1.107854:0.336905)(1.116975:0.344464)(1.136569:0.327975)(1.149908:0.333598)(1.166583:0.329540)(1.181221:0.331295)(1.201414:0.324420)(1.246286:0.354896)(1.300287:0.332414)(1.438919:0.364799)(1.859893:0.30350	1.0080	24/04/201724/04/201724/04/201724/04/201723/04/201723/04/201723/04/2017		0.00	0.00	1	5	0.00	0	0.00	0.00	0
2	FINI POULET25KG	25.05	0.00	24.83	17.81	0.00	0.00	25.00	25.20	25.05	25.05	1.00	0.00	0.00	0.00	0.00	0.00	0	5.00	1	0.50	0	0	0	0	0.50	0.30	0.00	0.00	1	kg	0.00	0.00	0.00	0.00	0	130	90	21530	538550	3	7.017970:6.843193:6.941327:6.977430:6.696440:6.676715:6.649877:7.040934:5.870667:6.955552	0.653032:0.720446:0.682935:0.690618:0.708168:0.725591:0.750979:0.719128:0.681824:0.576094	(0.721619:0.257438)(0.777674:0.252002)(0.874909:0.267950)(0.936786:0.237085)(0.944033:0.217754)(0.946941:0.304971)(0.969017:0.290459)(0.986191:0.315875)(1.029520:0.294267)(1.089071:0.287544)(1.109445:0.301353)(1.222627:0.322459)(1.592422:0.288813)(1.755701:0.275583)	1.2960			0.00	0.00	1	0	0.00	0	0.00	0.00	0
3	Test	50.00	0.00	49.34	33.41	0.00	0.00	49.50	50.50	50.00	50.00	0.80	0.00	0.00	0.00	0.00	0.00	0	5.00	1	0.50	0	0	0	0	2.00	3.00	0.00	0.00	1	lb	0.00	0.00	0.00	0.00	0	10	00	950	47190	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
4	PONDEUSE 25KG	25.05	0.00	0.00	18.05	0.00	0.00	25.00	25.15	25.05	25.05	1.00	0.00	0.00	0.00	0.00	0.00	0	5.00	1	0.50	0	0	0	0	0.50	0.30	0.00	0.00	1	kg	0.00	0.00	0.00	0.00	0	550	300	107970	2699100	2	6.083095:6.244083:6.025370:6.551727:6.137422:5.958862:6.372457:6.621862:6.641569:4.977643	0.590605:0.580284:0.586897:0.564893:0.606560:0.498774:0.610153:0.582055:0.439481:0.447318:0.590605	(-0.068693:0.203610)(0.617879:0.178021)(0.919688:0.284623)(0.936074:0.291861)(0.951938:0.291597)(0.968200:0.296806)(0.983784:0.297153)(0.999214:0.285820)(1.009832:0.286432)(1.014364:0.295431)(1.028107:0.294181)(1.033577:0.330379)(1.052380:0.264783)(1.058438:0.294670)(1.062748:0.311571)(1.065289:0.278871)(1.070866:0.311889)(1.080931:0.289301)(1.108456:0.271276)(1.156246:0.2919	1.6030			0.00	0.00	1	0	0.00	0	0.00	0.00	0
5	FINI PORC 25KG	25.05	0.00	24.85	18.80	0.00	0.00	25.00	25.40	25.05	25.05	1.00	0.00	0.00	0.00	0.00	0.00	0	5.00	1	0.50	0	0	0	0	0.50	0.30	0.00	0.00	1	kg	0.00	0.00	0.00	0.00	0	270	60	20550	511780	2	5.522371:5.625159:5.844561:5.696353:5.468900:5.739107:5.873923:5.801011:5.392218:5.953899	0.521382:0.508931:0.552600:0.530457:0.069350:0.533616:0.519212:0.515202:0.438748:0.431122	(-0.386346:0.195506)(0.016785:0.181804)(0.752809:0.202216)(0.811459:0.241837)(0.817696:0.246242)(0.825452:0.261218)(0.828022:0.278079)(0.897717:0.255337)(0.900472:0.246799)(0.912045:0.252592)(0.913740:0.234743)(0.938409:0.262928)(0.940713:0.281056)(0.977642:0.258979)(1.004367:0.260604)	1.1540			0.00	0.00	1	0	0.00	0	0.00	0.00	0
6	FINI DINDE 25KG	25.05	0.00	0.00	0.00	0.00	0.00	25.00	25.40	25.05	25.05	1.00	0.00	0.00	0.00	0.00	0.00	0	5.00	1	0.50	0	0	0	0	0.50	0.30	0.00	0.00	1	kg	0.00	0.00	0.00	0.00	0	50	10	4070	101190	2	5.237848:5.517134:5.396295:5.982767:5.823443:5.898298:5.901512:6.003042:5.762820:5.531177	0.514651:0.521729:0.530172:0.532526:0.518622:0.618444:0.508756:0.418304:0.443379:0.354661:0.514651	(0.581303:0.192289)(0.762513:0.243630)(0.780851:0.218058)(0.789978:0.247414)(0.820406:0.256261)(0.846686:0.238624)(0.857274:0.264937)(0.869996:0.244714)(0.876890:0.268632)(0.886741:0.245015)(0.886857:0.261849)(0.890998:0.265756)(0.906223:0.271225)(0.918687:0.240334)(0.943951:0.277163)(0.949520:0.248833)(0.958645:0.275759)(0.974688:0.236237)(1.006079:0.277321)(1.173269:0.31269	1.3110			0.00	0.00	1	0	0.00	0	0.00	0.00	0
7	DEBUT DINDE 25KG	25.05	0.00	24.84	18.21	0.00	0.00	25.00	25.40	25.05	25.05	1.00	0.00	0.00	0.00	0.00	0.00	0	5.00	1	0.50	0	0	0	0	0.50	0.30	0.00	0.00	1	kg	0.00	0.00	0.00	0.00	0	50	10	4030	100360	2	6.286733:6.234848:6.323494:6.198523:6.181124:6.216002:6.289794:6.272287:6.222537:6.299572	0.548853:0.537368:0.501012:0.535967:0.540640:0.529906:0.569220:0.529439:0.492664:0.549670	(0.719434:0.245391)(0.764858:0.246494)(0.804684:0.251184)(0.812136:0.253918)(0.820967:0.260904)(0.832233:0.253541)(0.889255:0.262820)(0.927767:0.272717)(0.973513:0.264220)(0.992196:0.256956)(1.000768:0.254381)(1.084503:0.256466)(1.134433:0.272136)(1.164824:0.323786)	1.1660			0.00	0.00	1	0	0.00	0	0.00	0.00	0
8	LAITIERE 25KG	25.05	0.00	24.78	18.35	0.00	0.00	25.00	25.40	25.05	25.05	1.00	0.00	0.00	0.00	0.00	0.00	0	5.00	1	0.50	0	0	0	0	0.50	0.30	0.00	0.00	1	kg	0.00	0.00	0.00	0.00	0	70	10	5130	127760	2	6.488780:6.261596:6.040077:6.088930:5.965658:6.150243:6.239926:6.230530:6.100602:6.221532	0.561639:0.584341:0.523879:0.570240:0.515401:0.543656:0.506013:0.484257:0.563405:0.551947	(0.516522:0.322563)(0.650514:0.257978)(0.837341:0.239977)(0.866203:0.253029)(0.875402:0.266254)(0.921785:0.264257)(0.944778:0.296161)(0.954146:0.281259)(1.044710:0.317187)(1.082692:0.282251)(1.269144:0.288061)(1.415212:0.294899)	1.3280			0.00	0.00	1	0	0.00	0	0.00	0.00	0
9	DEBUT POULET 25KG	25.05	0.00	0.00	18.91	0.00	0.00	25.00	25.40	25.05	25.05	1.00	0.00	0.00	0.00	0.00	0.00	0	5.00	1	0.50	0	0	0	0	0.50	0.30	0.00	0.00	1	kg	0.00	0.00	0.00	0.00	0	130	00	6590	163490	2	5.662279:5.766675:5.792785:5.388065:5.472540:5.088304:5.300207:5.213703:4.829326:5.694677	0.517628:0.434416:0.537464:0.571460:0.567813:0.559457:0.544140:0.563077:0.503296:0.261074:0.517628	(-0.076449:0.187434)(0.501876:0.121177)(0.797164:0.273977)(0.838917:0.279034)(0.878299:0.262457)(0.881860:0.289557)(0.884281:0.261946)(0.895844:0.259420)(0.925253:0.267317)(0.925722:0.298512)(0.939489:0.265658)(0.987254:0.292337)(1.017138:0.274379)	1.2990			0.00	0.00	1	0	0.00	0	0.00	0.00	0
10	Free 10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
11	Free 11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
12	Free 12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
13	Free 13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
14	Free 14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
15	Free 15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	1	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
16	Free 16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
17	Free 17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
18	Free 18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
19	Free 19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
20	Free 20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
21	Free 21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
22	Free 22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	1	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
23	Free 23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
24	Free 24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
25	Free 25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
26	Free 26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
27	Free 27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
28	Free 28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
29	Free 29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
30	Free 30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
31	Free 31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
32	Free 32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
33	Free 33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
34	Free 34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
35	Free 35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
36	Free 36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
37	Free 37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
38	Free 38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	1	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
39	Free 39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
40	Free 40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
41	Free 41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
